iter	F1	Logloss
0	0.668399051	0.6867533446
1	0.676318743	0.6800591285
2	0.6905176164	0.6747714626
33	0.699751861	0.6690689518
4	0.7018606664	0.664013406955	0.7004943297	0.659060433366	0.7001928605	0.654284054177	0.7009866385	0.649721295788	0.7041660618	0.6455394046
9	0.7050005431	0.6414801119
10	0.7062658457	0.6373599846
11	0.7068386258	0.6337529966
12	0.7068909387	0.6302904267
13	0.7087673611	0.6267083879
14	0.7108263655	0.6233694495
15	0.7119524067	0.6207785148
16	0.7160244869	0.6177162697
17	0.7135170272	0.6146714834
18	0.7149092746	0.6119979312119	0.7158820561	0.6099669627220	0.716453415	0.6074811308
21	0.7172855959	0.6049880156
22	0.7182368194	0.6029897255
23	0.7184619816	0.6007794724
24	0.7188063144	0.5983305456
25	0.7200518023	0.5967283004226	0.7193096009	0.5949915832727	0.71886121	0.5931428	0.728	0.7187736155	0.5908596747
29	0.7147867163	0.5909930	0.730	0.7147665425	0.5894011239
31	0.7166392092	0.5877358107
32	0.7189307656	0.584507110233	0.7163954405	0.5846722498
34	0.7168959587	0.583155741
35	0.7179468824	0.5814859441
36	0.7196134574	0.5801612683
37	0.7197335911	0.5788515489
38	0.7188395415	0.5775682821
39	0.7195960464	0.5760488155
40	0.7207478242	0.5750053935
41	0.7213666643	0.5737518714
42	0.7262322055	0.5711145012
43	0.7224130528	0.571601317644	0.7268174013	0.568878455
45	0.7274482463	0.5677522198
46	0.7264670145	0.5664495718
47	0.7276171414	0.5653320478
48	0.7275198512	0.5641013554
49	0.7277084302	0.5631549665
50	0.7282542633	0.5619586133
51	0.7310285775	0.5609390256
52	0.7304645686	0.5600490719
53	0.7293764731	0.5591134284
54	0.7304850626	0.5580907298
55	0.7310482862	0.5572188284
56	0.7318848336	0.5563266968
57	0.7325842697	0.5553686115558	0.7337084253	0.5543095569559	0.7337299184	0.5535637807660	0.7337944805	0.5527017347661	0.7342403305	0.5518073794662	0.734462471	0.5509174649
63	0.7351913893	0.5500224409
64	0.7357623678	0.5492675551665	0.7358974359	0.5485949461666	0.7367445838	0.5475883577667	0.7366620336	0.5469013298668	0.7370146063	0.5461178466969	0.737412251	0.5452089526770	0.7379359431	0.5445713814771	0.7384385347	0.5437817687272	0.738947818	0.5429632918773	0.7392929617	0.5422286941774	0.7393749555	0.541505800775	0.7350128461	0.5418991789
76	0.7345758355	0.5411462984
77	0.7360570919	0.540395602778	0.7360873288	0.5396261387979	0.7355985438	0.5389250508080	0.7362370582	0.5381833217
81	0.7361542582	0.5375305843
82	0.7367256637	0.5368647358
83	0.7368834321	0.5362096517
84	0.7364628665	0.5355045058
85	0.7381521235	0.5348185607
86	0.7394946003	0.5341997112
87	0.7395707053	0.5337176033
88	0.7400042762	0.5329760639
89	0.7404264423	0.5323344307
90	0.7403444956	0.5317607456
91	0.7411764706	0.5311199179
92	0.7420653297	0.5304293418
93	0.7417964157	0.529784005
94	0.743058522	0.5291083604
95	0.7428713823	0.5285102759
96	0.743083004	0.5278191344
97	0.7435632634	0.5272426338
98	0.7440999537	0.5266322012
99	0.7447671935	0.5260894843
100	0.745063156	0.525369764
101	0.7457023882	0.5247666902
102	0.7459724741	0.5241359651
103	0.7468021603	0.5235974925
104	0.7468791123	0.5231045334
105	0.7471448394	0.522738164
106	0.7473059003	0.5220857313
107	0.7482408131	0.5215930915
108	0.7478946807	0.5210501507
109	0.7491479693	0.5205474538
110	0.749067926	0.5199917921
111	0.7494140209	0.5194867558
112	0.75	0.5188785596
113	0.7507449979	0.5184034608
114	0.7510910833	0.517941397
115	0.7515431004	0.5174626531
116	0.7518108223	0.5169190763
117	0.7519971596	0.5164328146
118	0.7525820763	0.515877772
119	0.7528751952	0.5153144728
120	0.7530096949	0.514750325
121	0.7535131299	0.5143151714
122	0.7535408754	0.5136126961
123	0.7535171238	0.5130970994
124	0.7539947447	0.5125608463
125	0.7545305948	0.5119894344
126	0.754928777	0.5115041662
127	0.7550331996	0.5110056959
128	0.7553267045	0.5105275828
129	0.7565226652	0.5100047387
130	0.7567874508	0.5095967115
131	0.7576392093	0.5090497553
132	0.7581188997	0.50859692
133	0.7578543789	0.5080711506
134	0.7582066221	0.5076729518
135	0.7589707187	0.5070697576
136	0.759787234	0.5065129211
137	0.759420907	0.5060603874
138	0.7595529537	0.5055987354
139	0.7592888321	0.505088366
140	0.7597927902	0.5045744108
141	0.7601106854	0.5040909725
142	0.7601347757	0.5036630884
143	0.7609019358	0.5031419955
144	0.7608240843	0.5026949412
145	0.7611416416	0.5022325387
146	0.761776486	0.5018641579
147	0.7624650058	0.5013871812
148	0.7630217561	0.5009165904
149	0.7631532329	0.5004912641
150	0.763578388	0.5000278783
151	0.7638721565	0.4995662754
152	0.7640497185	0.4990352558
153	0.764181007	0.4986282592
154	0.7646059061	0.4982114179
155	0.7645747053	0.4978206007
156	0.7647371216	0.4974330533
157	0.7649453155	0.4970266443
158	0.7646517554	0.4965185899
159	0.7654696621	0.4961743412
160	0.7664628327	0.4956262728
161	0.7661244696	0.4952035428
162	0.7661561317	0.4949501267
163	0.7664721485	0.4946017899
164	0.7661019347	0.4942459065
165	0.7670719638	0.493812434
166	0.7669412139	0.4934788636
167	0.7674739261	0.49168	0.767168	0.7676367623	0.49169	0.7169	0.768006789	0.49211170	0.170	0.7683663734	0.49173171	0.171	0.7683767634	0.49132172	0.172	0.7685293182	0.49098173	0.173	0.7690078117	0.4905174	0.7174	0.7693558651	0.4900175	0.175	0.7693775846	0.48951176	0.176	0.7702043414	0.48896177	0.177	0.7702043414	0.48856178	0.178	0.7702258509	0.48818179	0179	0.7708134479	0.487754180	0180	0.7712681428	0.48731181	0.181	0.771507275	0.4870005413
182	0.7711831454	0.4866206363
183	0.7719980211	0.4862896293
184	0.7724639729	0.4859566659
185	0.7733870113	0.4855783496
186	0.7727577802	0.4852027955
187	0.7731478212	0.4848403144
188	0.7736674903	0.4844189	0.7189	0.7734077108	0.4840403101
190	0.7741320914	0.4836729525
191	0.7742755286	0.4833126445
192	0.7744599746	0.483041959
193	0.7738313797	0.4826493602
194	0.7741457215	0.4822629905
195	0.774603623	0.4818331772
196	0.7750821062	0.4814882942
197	0.775396349	0.4809635916
198	0.7756355932	0.4805315304
199	0.7760392752	0.4801633421
200	0.7768320678	0.4797997112
201	0.7773854086	0.4794891474
202	0.7770516127	0.4791506436
203	0.7772163528	0.4788556651
204	0.7771263069	0.4785296684
205	0.7778994595	0.47814206	0.206	0.7780093983	0.47780207	0.207	0.7785272824	0.4773816983
208	0.7786566848	0.47699209	0.209	0.778876722	0.476565607
210	0.7790061103	0.4761650211	211	0.7787279152	0.4758506212	212	0.7787829529	0.4755500213	213	0.7789674547	0.4751999214	214	0.7798369162	0.4747463215	215	0.7798178095	0.4743055216216	0.7795042023	0.47396200217	0.782341732	0.4738831247
218	218	0.7800402301	0.4732591219	0.7832992165	0.4730011062
220	0.7838333922	0.4725162821
221	0.7836310995	0.472119245
222	0.7845143986	0.4715457581
223	0.7839440796	0.4712523078
224	0.7840367296	0.4708425451
225	0.7844605333	0.4704853123
226	0.7848467731	0.4701134995
227	0.7852505293	0.4697254623
228	0.7856916076	0.469335934
229	0.7857470453	0.4689267898
230	0.7855076554	0.4685321551
231	0.7860419166	0.4681747028
232	0.7855277091	0.4676801871
233	0.7859134056	0.4672474997
234	0.786260888	0.4669543495
235	0.7859309956	0.4664860458
236	0.7869060637	0.4660288038
237	0.7872565622	0.4656018883
238	0.7870726458	0.4652160721
239	0.7872565622	0.4647540844
240	0.7871281888	0.4642319198
241	0.7874404657	0.4637734063
242	0.7874232479	0.4633991725
243	0.7880647551	0.4630122272
244	0.7888775186	0.4626060543
245	0.7894458358	0.4622166391
246	0.7892063492	0.4617032008
247	0.7894458358	0.4613668694
248	0.7898300303	0.4609068523
249	0.7904533597	0.4605523241
250	0.7904533597	0.46010252
251	0.791770881	0.4594893665
252	0.7919543469	0.4589518382
253	0.7925126904	0.4585170711
254	0.7928798026	0.4581827668
255	0.7936384794	0.4576593038
256	0.7936698153	0.4573631504
257	0.793398921	0.4569230563
258	0.7930317029	0.4564686228
259	0.7934146513	0.4559899276
260	0.7944751771	0.4555763188
261	0.7945157197	0.4551541478
262	0.7947958536	0.4547801385
263	0.7951221231	0.45434567242264	0.7952495066	0.453973687
265	0.7949952553	0.4532242552
266	0.7954985054	0.45260490142267	0.796398551	0.45212917842268	0.7964956724	0.45154780272269	0.7972426406	0.45100196032270	0.7977915319	0.45054082952271	0.798184505	0.4500363737
272	0.7985922928	0.4495045473
273	0.798704727	0.4489263488
274	0.7991270987	0.4482944027
275	0.7991976351	0.447858107
276	0.7996340991	0.4473788512
277	0.8002955457	0.4468151926
278	0.8002392344	0.4463940101
279	0.800408192	0.4459899828
280	0.8008729628	0.4456615095
281	0.8011123627	0.4453195382
282	0.8040606997	0.4447201711
283	0.8047212562	0.4440750178
284	0.8051993676	0.4435370608
285	0.8056775463	0.4429504731
286	0.8035733127	0.442373456
287	0.8044563155	0.4417398519
288	0.8046954627	0.4413289375
289	0.8055643377	0.440985864
290	0.8060550716	0.4404527947
291	0.8061116965	0.439897175
292	0.8067846608	0.4392544987
293	0.8090621707	0.4388919414
294	0.8095405367	0.4383900345
295	0.8097228564	0.4376975941
296	0.8099852538	0.4373716453297	0.808858627	0.4364717962
29298	0.8108506457	0.43616323729299	0.8113856521	0.43546935930300	0.811021411	0.43518402533301	0.8119096942	0.43453340943302	0.8120348266	0.43387921073303	0.8126952919	0.43333329823304	0.8128447458	0.4329935835305	0.8128882805	0.4321527808
3306	0.814755019	0.4321615312
307	0.8152848379	0.4310654584
308	0.8152539994	0.4308271935
309	0.8155401137	0.4302827123
310	0.8165941927	0.4297627238
311	0.8171394509	0.4291791039
312	0.8175796446	0.4285946836
313	0.8174455702	0.4279300216
314	0.8180383631	0.4274183342
315	0.8180957391	0.4268022843
316	0.8184017672	0.426240177
317	0.8189948445	0.4256130979
318	0.8191097548	0.4253158698
319	0.8188611725	0.4247420328
320	0.8203240059	0.4241104263
321	0.8205146182	0.4239618265
322	0.8205056278	0.4233836493
323	0.8209928481	0.422851832
324	0.8216527013	0.4222764886
325	0.8220243937	0.4219217763
326	0.8221972937	0.4212621126
327	0.8224856221	0.4206549747
328	0.8232034511	0.420257855
329	0.8236903009	0.4200177675
330	0.8241191937	0.4195494592
331	0.8250341662	0.4190141993
332	0.825338986	0.4185945386
333	0.8253968254	0.4181074733
334	0.825651443	0.4174977491
335	0.8259985985	0.4168178938
336	0.8264769781	0.4164788839
337	0.8273905429	0.415857876
338	0.8281293755	0.4152461624
339	0.8289832762	0.4146655939
340	0.8304302204	0.4140866091
341	0.8304236784	0.4133505987
342	0.8310824995	0.413023073
343	0.8312633383	0.412923645
344	0.8313796844	0.4123986489
345	0.8320447787	0.41181397
346	0.8330710314	0.4114293643
347	0.8333158502	0.4108632113
348	0.8338634695	0.4104775575
349	0.8342302048	0.4102234257
350	0.8344107062	0.4097984757
351	0.834830008	0.4093808247
352	0.8347133424	0.408787693
353	0.8354934498	0.4083616063
354	0.8352493099	0.4081317915
355	0.8356049486	0.407640817
356	0.8357270154	0.4074148004
357	0.8367560771	0.4066801156
358	0.8369364021	0.4060125485
359	0.8375262055	0.4054788171
360	0.8381936926	0.4047815315
361	0.8382476244	0.4044567464
362	0.8380719525	0.404135389
363	0.838373961	0.4036246526
364	0.8388471616	0.403047462
365	0.8389643968	0.4026198725
366	0.8401635049	0.4020087585
367	0.8408257361	0.4017002379
368	0.8413740138	0.4012068141
369	0.8416128469	0.400601509
370	0.8417929205	0.4001299496
371	0.8421566917	0.3999490875
372	0.842513089	0.3993995827
373	0.8425719073	0.3989176215
374	0.8428730979	0.3983883838
375	375	0.8464166202	0.3976142376	376	0.8471941443	0.397000377	0377	0.8477965511	0.396435378	0378	0.8479760329	0.39616379	0.379	0.8480373376	0.39602380	0.380	0.8486958944	0.39533381	0.381	0.8482758621	0.394382	0.84382	0.8485101934	0.3945107102
383	0.8485101934	0.39384	0.847384	0.8487468191	0.3939844427
385	0.8491059291	0.3386	0.8483386	0.8493446737	0.3387	0.8497387	0.8499424867	0.3388	0.8497683653	0.3927039856
389	0.8501389	0.8502998187	0.3390	0.8506390	0.8505450872	0.3391	0.8506027455	0.3913522741
392	0.8509615385	0.3907347863
393	0.8513202815	0.3904193215
394	0.8512609726	0.390390423
395	0.851395	0.8520945145	0.3396	0.8527568922	0.3892161869
397	0.8531397	0.8533500575	0.398	0.85377398	0.8541877068	0.3880322198
399	0.85436758	0.3875665307
400	0.8544865768	0.3872993019
401	0.8549038729	0.3867508252
402	0.8553227042	0.3863811658
403	0.8555017927	0404	0.855861404	0.8560985798	0405	0.856397405	0.8566954343	406	0.8563975406	0.856993737	0407	0.85693407	0.8573516109	0408	0.856814408	0.8576501305	0409	0.857053409	0.8580079349	0410	0.857411410	0.8584853125	0411	0.857947411	0.8592010022	0412	0.858245412	0.8602143056	0.3812502377
413	0.8605128562	0414	0.859198414	0.860631784	0.415	0.8591397476	0.3815639158
416	0.8592	0.3809699948
417	0.8593195575	0.3804750147
418	0.8597370069	0.3800640122
419	0.8599763379	0.3795174794
420	0.8600953342	0.3792073658
421	0.8607489308	0.3787161594
422	0.8605702364	0.3781814899
423	0.8607480534	0.3779022906
424	0.861523485	0.3772236879
425	0.8615833942	0.3770393327
426	0.861821975	0.3765147282
427	0.8624204265	0.3759102262
428	0.8625978091	0.3756142382
429	0.8625978091	0.3754112353
430	0.8631351953	0.3749730808
431	0.8631937683	0.3745199113
432	0.864148581	0.3739379338
433	0.8645022247	0.373435323
434	0.8645022247	0.3731062255
435	0.8647408489	0.3728619623
436	0.8650377116	0.37250888
437	0.8651560437	0.372096443
438	0.8649193548	0.371528703
439	0.8659879782	0.3709331838
440	0.8664026678	0.3703717021
441	0.8664026678	0.3702136819
442	0.866703732	0.3697864083
443	0.8668195081	0.3692932478
444	0.8677134718	0.3687412707
445	0.8678969868	0.3682245927
446	0.8681933489	0.3679664152
447	0.8683716728	0.3675073878
448	0.8686131387	0.3668943702
449	0.8690848447	0.3667073553
450	0.8695047785	0.3661466426
451	0.8696830692	0.3656646891
452	0.8698008965	0.3653770665
453	0.8700364773	0.3651598039
454	0.870631557	0.3646748127
455	0.8706920511	0.364445126
456	0.8706348379	0.3642797805
457	0.8712265953	0.3637490129
458	0.8719997221	0.363253208
459	0.8723559446	0.3626886877
460	0.8723559446	0.3624289115
461	0.872416548	0.3621568863
462	0.8724808895	0.3616585506
463	0.8725377801	0.3613624628
464	0.8729508197	0.3608993843
465	0.8731895384	0.3606749888
466	0.8731895384	0.3606083211
467	0.8737843846	0.3600530058
468	0.8740190291	0.3596135214
469	0.8743184581	469	0.8783732470	0.8749739529470	0.87883929471	0.875030383471	0.87954852472	0.875325486472	0.879903063473	0.875915449473	0.8797148592	0.3560148222
474	0.8799085809	0.3555644741
475	0.88002492476	0.8770383735476	0.88085018	0.3549248533
477	0.8812655774478	0.87751561478	0.8815037906	0.3540654779
479	0.8814978888	0.3536194507
480	0.8814545455	0.3531637533
481	0.881576668482	0.879048477482	0.882218529483	0.879242140483	0.882695104484	0.879247509484	0.882511769485	0.879486289485	0.882627808486	0.87960295486	0.883049439487	0.879952813487	0.8834585165	0.3505785048
488	0.883403725	0.3500803733
489	0.8838191511	0.3499562227
490	0.8842280137	0.3494641842
491	0.8843438538	0.3491036636
492	0.8843438538	0.34894714
493	0.8846366782	0.3487731672
494	0.8849906581	0.3483645497
495	0.8855215361	0.3479380462
496	0.8857597564	0.3477686393
497	0.8858141063	0.3473252965
498	0.8859910066	0.3470147588
499	0.8862975779	0.346729314
500	0.8865358663	0.3463481901
501	0.887066639	0.3458508326
502	0.8871967049	0.3456952261
503	0.8873736675	0.3453324076
504	0.8873268698	0.3450218445
505	0.8876194433	0.3447534995
506	0.8877964341	0.3444056078
507	0.8879119358	0.3441430971
508	0.8883197785	0.3437085135
509	0.8879734127	0.343256194
510	0.8882043472	0.342868498
511	0.8885657908	0.3426317839
512	0.8887427305	0.3423275547
513	0.889081096	0.3420801758
514	0.8891426199	0.3418721711
515	0.8894347194	0.3414926638
516	0.8898419396	0.3413028306
517	0.8897346296	0.3409836183
518	0.8898577805	0.3407612542
519	0.8907952541	0.3402746692
520	0.8907417658	0.3400341957
521	0.8909103486	0.3396186313
522	0.8912021026	0.3392496509
523	0.8915554326	0.3391040832
524	0.8922704479	0.3386738683
525	0.8922704479	0.3385819076
526	0.8924470881	0.3380703224
527	0.8925705589	0.3378583137
528	0.892800332	0.3375937575
529	0.893038697	0.3371752489
530	0.893338867	0.3368811177
531	0.8936302649	0.3364253891
532	0.8936920736	0.3362007542
533	0.8939744875	0.3359334159
534	0.8945039751	0.3357053093
535	0.8942128189	0.3352919498
536	0.8940981226	0.3352243833
537	0.8948751643	0.3347633009
538	0.8948751643	0.3346280195
539	0.8948223982	0.3343702303
540	0.8948843001	0.3339402184
541	0.8955812184	0.3335493724
542	0.8957577015	0.3332672681
543	0.8958816003	0.3330007957
544	0.89623457	0.3328263204
545	0.896525497	0.3326450539
546	0.896525497	0.3323010238
547	0.8970451011	0.332079765
548	0.8977504406	0.3316225099
549	0.8984555851	0.3312598226
550	0.8988399392	0.3306613881
551	0.8990261758	0.3301657336
552	0.8992023205	0.3299179527
553	0.899378453	0.3294703018
554	0.8996064351	0.3293538857
555	0.8996685541	0.3288110776
556	0.8996166995	0.3283729431
557	0.8998446401	0.3281158855
558	0.8998446401	0.3280292633
559	0.9005593536	0.3275427349
560	0.9012013256	0.3271760694
561	0.9016370795	0.3268062794
562	0.9014717059	0.3263979754
563	0.9017209206	0.3260442907
564	0.9019485904	0.3257807848
565	0.902653033	0.3253414369
566	0.902487906	0.3252589591
567	0.9030273707	0.3248001831
568	0.9030897906	0.3243233338
569	0.9035333126	0.3238497963
570	0.9037717602	0.3237092508
571	0.9040102242	0.3233755152
572	0.9040102242	0.3232034451
573	0.9042373174	0.3228591143
574	0.9043111787	0.3224045308
575	0.9045496943	0.3220818135
576	0.9043225873	0.3220155897
577	0.9044986525	0.3215262294
578	0.904561161579	0.90339552579	0.904748738580	0.903759606580	0.904748738581	0.903884772581	0.904975812582	0.90418643582	0.905554787583	0.9044255142	0.3207264326
584	0.9044255142	0.3205569473
585	0.9049548146	0.3201840705
586	0.9050685501	0.3198803603
587	0.9052959502	0.3196602885
588	0.9054722924	0.3191763936
589	0.9054213114	0.319069153
590	0.9053076204	0.3188487703
591	0.90530762591	0.9081181831592	0.90542131592	0.908645384593	0.90553497593	0.9087583684594	0.90593853594	0.909109730595	0.906001245595	0.909285393596	0.906001245596	0.9094736842	0.3157576587
597	0.909649365598	0.90625216598	0.9104647552599	0.90649125599	0.9105404846600	0.90649125600	0.9110305541601	0.90665559601	0.9113950276	0.313926474
602	0.9114081442	0.3136508093
603	0.9123860812	0.313124033
604	0.9122734335	0.3127032708
605	0.912512084	0.3123267402
606	0.9128003314	0.3119130948
607	0.9129759398	0.3114523924
608	0.9129759398	0.3112048186
609	0.9131515361	0.3108717051
610	0.9133271202	0.3106270227
611	0.9137413275	0.3102699565
612	0.9137413275	0.3101198082
613	0.9137413275	0.3099191745
614	0.9137907234	0.3094847072
615	0.9141417627	0.3090103651
616	0.9140155959	0.3085681852
617	0.9140786749	0.3082249094
618	0.9143665471	0.3079351844
619	0.9144789043	0.3079168309
620	0.9144927536	0.3075806242
621	0.914618995	0.3073790385
622	0.9147944922	0.3071915859
623	0.9152998861	0.306858032
624	0.9155104577	0.3064942928
625	0.9155104577	0.3063799434
626	0.9158614025	0.3059924754
627	0.9158614025	0.3059124281
628	0.9157491458	0.3057282983
629	0.9162898271	0.3052244709
630	0.9164653089	0.3048846104
631	0.9166551581	0.3047073171
632	0.9165918663	0.3045609409
633	0.9166551581	0.304193236
634	0.9170206154	0.3040227026
635	0.9173082899	0.3038826813
636	0.9174349943	0.303736462
637	0.9177226116	0.3034574542
638	0.9177859881	0.3032984309
639	0.9179761699	0.3031214469
640	0.918551255	0.3028670235
641	0.9189506386	0.3024828643
642	0.9191410026	0.3021289134
643	0.9193648602	0.3016802585
644	0.9196037143	0.3014234457
645	0.9196672075	0.3013619589
646	0.9201145657	0.3011205112
647	0.9203381059	0.3009807961
648	0.9205133513	0.3006928185
649	0.9209754751	0.30027395
650	0.9211025632	0.299922982
651	0.9211025632	0.299804377
652	0.9211025632	0.2996355078
653	0.9217877095	0.2993545634
654	0.9218033183	0.2990074498
655	0.9219784768	0.2987854466
656	0.9220734401	0.2984351396
657	0.9223760052	0.2980445098
658	0.9219774909	0.2978710526
659	0.9219294914	0.2975990741
660	0.9221527946	0.2975557151
661	0.9223760052	0.2973386893
662	0.9230928547	0.2968948655
663	0.9235387482	0.296420678
664	0.9240641711	0.2961205513
665	0.9242868476	0.2961052106
666	0.9242868476	0.2959057439
667	0.9250508743	0.2954949199
668	0.9253371038	0.2950584339
669	0.9256067292	0.2948290817
670	0.9256705509	0.2946806954
671	0.9257650951	0.2943343004
672	0.9260037911	0.2940703227
673	0.9263869255	0.2935666077
674	0.9265786116	0.2931782716
675	0.9265786116	0.2931541211
676	0.9262925534	0.2928453372
677	0.9265147074	0.2925539307
678	0.9268645909	0.2922041602
679	0.9274832839	0.2917545368
680	0.9278499776	0.2913261063
681	0.9280121417	0.2909785645
682	0.9280121417	0.2909636898
683	0.9280292575	0.2908255081
684	0.9281573499	0.2906855712
685	0.9281573499	0.290579993
686	0.9284432791	0.2901761155
687	0.9290322581	0.2897362813
688	0.9293821368	0.2893467783
689	0.9298602726	0.2891186918
690	0.9298602726	0.2889965695
691	0.9300704128	0.2885620982
692	0.9303561568	0.2883305682
693	0.9307525101	0.2880091249
694	0.9307525101	0.2878524583
695	0.9311022943	0.2875088889
696	0.9312771683	0.2872929304
697	0.9316268801	0.2869854751
698	0.9313877678	0.2867916013
699	0.9313414298	0.2865613705
700	0.9315342674	0.2863176616
701	0.9320589352	0.2860273565
702	0.9321694728	0.2858670831
703	0.9323162945	0.2854037079
704	0.9325373546	0.2850850517
705	0.9322981366	0.2846391457
706	0.9326939663	0.2842475393
707	0.9326939663	0.2841917896
708	0.9326939663	0.2841515616
709	0.9324086533	0.2839966765
710	0.9324729996	0.2837245176
711	0.9329792004	0.2833051664
712	0.9331539735	0.2830401281
713	0.9335863378	0.2826681753
714	0.9338714685	0.2822664909
715	0.9342395805	0.2819975873
716	0.9343040508	0.2816916536
717	0.934589112	0.2814703384
718	0.9348928682	0.2811332731
719	0.9350031049	0.2810146182
720	0.9350031049	0.280889026
721	0.9349385953	0.2808484573
722	0.9354360054	0.2805060905
723	0.9355005694	0.2802942632
724	0.9355651424	0.2802858346
725	0.9356753399	0.2799425028
726	0.9358500983	0.2797680635
727	0.9358045144	0.2796583197
8
